serial_number,test_process_id,cycle,high_temp,low_temp,high_voltage,low_voltage,high_current,low_current,vibration,control_card_temp,product_temp,motor_rpm
SN_2,TP_4,47,68.97787939638219,27.34387128037512,220.03229121623417,114.52687849729199,11.53216055676938,2.6134666119421537,0.4899845923520047,43.98163124911517,52.97613930594751,1251.935893788042
SN_2,TP_4,48,64.30749406047842,15.317406327459421,230.3959525170596,120.71129169428797,10.347832167667525,1.9153745579718466,0.5129064798240169,42.55509256285421,44.41690690189222,1735.1156345443696
SN_2,TP_2,49,57.37167516157305,19.866796326321346,244.94154755612607,111.30996586873114,11.404813138302131,2.0483749474795583,0.48904507085307963,41.979938625374366,67.07685431890154,1224.245958383785
SN_2,TP_2,50,66.6225201840624,28.054049168773876,214.60620025853785,93.89798483390821,8.785308802469089,2.814661668309013,0.5263894430454019,42.04760965727812,62.99549060763658,1510.5443644273525
SN_2,TP_5,51,79.28816500330574,28.46552803631572,243.5288311055445,104.49458241375017,8.34481955870256,2.0430719415231873,0.3927860988014393,30.393247582526964,63.49247843326134,1771.1804523258586
SN_2,TP_2,52,73.76821785189951,30.59631472387631,223.14760157219538,125.04576964491775,9.39550064815696,2.1117555531645826,0.5072377586281034,44.89097330959083,59.89117732443742,1937.2075674813063
SN_2,TP_5,53,70.17256477817968,20.233356958706437,242.45340631989592,134.3701768770434,10.646158546232058,1.8738232489368563,0.4708188731084456,37.18404595651671,67.06487821717727,1476.6488408961593
SN_2,TP_1,54,87.64578377338464,22.68417566764267,223.9327240787946,78.0503468662558,8.373290704422164,1.8973598629025106,0.3642597040213789,43.68608305508766,70.16504848526579,1287.8083979015003
SN_2,TP_5,55,86.88145734706984,27.68371811506231,255.30780428340867,107.12267812690041,7.561770777361566,2.058860608690455,0.5982573463627777,48.28180434914274,66.67045871327491,1371.6732938859743
SN_2,TP_3,56,100.43667895301527,25.914034546026684,238.11794703080966,105.16790637214905,11.563598622625824,2.283843375467293,0.6003498453552865,41.86041738700958,62.72094165123716,1337.2595799881412
SN_2,TP_1,57,77.65056044840313,24.774865885855665,262.97466965858877,131.48513046826253,7.6219774352399305,1.8723740289488733,0.5032724491540708,43.665426439928396,74.34338073064698,1567.1865834269204
SN_2,TP_2,58,69.76003426544644,18.713943625712314,249.6754548190369,106.46876567130167,10.571969881444918,1.7855785321847812,0.36720634862315477,50.41589298528128,65.8940620435287,1329.911707334027
SN_2,TP_4,59,65.0069776770509,22.47612539385891,256.81240053009105,118.20100352302069,9.52213580166061,1.816587794092656,0.4608241850956178,40.387949077507486,72.92300551575553,1403.303859236598
SN_2,TP_1,60,94.43876893108603,16.885443762744135,255.91406283399485,119.27995906220974,9.04599524017408,2.3332251583566945,0.4682426801176262,41.622692775721106,63.75647335482342,1198.0317026736293
SN_2,TP_1,61,69.90804759514536,28.88765620407472,267.51732346367913,125.18819001580755,6.1277693726427565,2.0629234848096787,0.6028682610696392,38.416255765889716,65.788884697831,1700.2382344917937
SN_2,TP_5,62,77.82207642889935,28.73280047840535,232.41340160323344,92.9199809229363,7.372669382055368,1.7103723835785767,0.4048149525325376,43.48191647346121,70.46063048607986,1386.8165382348934
SN_2,TP_3,63,69.64671814046078,24.547333588479198,246.6396066113803,112.857495196686,11.41890363427808,1.7822568147150784,0.5513105798176082,43.702266612080415,65.91048384710002,1684.610245203916
SN_2,TP_4,64,75.38865562048564,25.77157915816793,280.83491821125705,124.13468315401802,14.399053262322667,2.266015096646226,0.35283085573293116,43.6891314856808,46.39836100361547,1658.4909104000756
SN_2,TP_3,65,81.55610398252891,32.638618097618824,232.8579526038452,121.91575126968766,11.11831857780637,3.126443441109875,0.449516943515505,48.97535808402892,46.99191126578758,1351.2424767789562
SN_2,TP_2,66,93.60684445870538,29.296550488467226,223.83716291185462,99.26792454302793,13.443702325888664,1.9578702765827476,0.448668877167663,45.13860844238285,55.85669879956968,1572.3145431324494
SN_2,TP_4,67,63.79577340088383,24.45031142314908,220.26722030720867,102.97125602134976,12.864340287049266,1.8642377622543087,0.6401565737515327,50.54527023965793,57.098096692124415,1349.2201618181302
SN_2,TP_4,68,96.70942717497813,24.120570937838316,242.46409613568972,118.27228064060702,10.087204892744907,2.8475255202153766,0.4377350638265548,45.97303727618621,54.060235314415614,1103.9932466337882
SN_2,TP_4,69,83.06564176680999,26.030247589397565,236.29669542050252,86.10795800971272,7.17009477856712,0.7034269078291289,0.4437386517171344,56.39124351590624,49.69642088385601,710.5704349740281
SN_2,TP_1,70,72.95064962186754,25.034341274695183,261.6895916614614,101.3370485973867,10.96029227244474,3.3654336166117838,0.537735070276323,44.09755105534183,53.766786784573625,1441.7005363739015
SN_2,TP_1,71,76.3213672133598,31.653085177547947,243.9075056870349,124.88691247241789,9.871859399743006,1.7048622583201087,0.6480568055541889,41.453248560319665,62.750758584994394,1730.669208967342
SN_2,TP_5,72,59.188092979678665,29.475191570380577,230.3387789663312,112.20189517978324,13.224441256510849,2.448419657932766,0.47314693520941675,40.544038872923565,42.78547678936556,1284.254004227274
SN_3,TP_4,1,84.1974761432799,25.56959814050385,206.51111472344607,96.55715806525009,8.947410937546053,2.7529091438198283,0.6330183086306214,51.63484265528338,61.858882221470935,1774.0784375337598
SN_3,TP_2,2,71.98744764673198,23.413272036356958,266.6295761479559,121.42705667130174,12.564197841917109,2.058434691170557,0.5316942617012163,54.50467806497287,53.31236736335443,1469.1368867725018
SN_3,TP_2,3,73.2536214819007,17.57488920859551,260.9588412350428,104.96906415839311,8.522738375947862,1.9159724671558174,0.6118015654576141,45.6572920039061,48.722449843732264,1639.4942489223247
SN_3,TP_3,4,96.90825159872752,18.107353249783763,232.8195487228843,113.48192767788005,9.455144597511417,1.9625445776724906,0.5576838167874594,33.041391711436034,49.864844227809186,1513.2778158210988
SN_3,TP_4,5,73.45534481132024,27.152863360470246,193.0094338601627,115.01748802667177,10.872850258986158,2.66317109899361,0.6222123302373054,45.55586080144768,72.11709525264287,2110.703495711627
SN_3,TP_4,6,63.85252292675111,25.488379277801396,237.7142408879623,107.64053862198647,9.702944895276735,2.368194735092299,0.339264034299742,40.501060686079136,59.6754253860386,1146.401073158625
SN_3,TP_2,7,74.06565929083,26.14491212530539,244.79153080726417,123.55884126105283,6.92066696145336,1.256861485024853,0.552895793639252,34.80519361497292,61.466401696839945,1145.9121181230319
SN_3,TP_2,8,69.83757912990839,21.61747439275432,231.33480233024912,125.29886869395462,11.08565311863805,2.4243832513032118,0.5030495504753598,38.389503400275714,51.08251710992016,1723.8779122399776
SN_3,TP_3,9,55.207001896242126,28.73955128058767,218.54513948520386,113.58870296166724,14.148165339499947,1.5403077042067883,0.24697124772536702,43.569978890599444,68.80767707998857,2087.504236266178
SN_3,TP_2,10,92.18850490404822,23.564466537348753,241.69565729287916,108.73021187227359,11.047520434891359,2.1357107469004712,0.5257962161581657,39.90219184140057,46.491501465682525,1842.6480084758584
SN_3,TP_4,11,68.21470664635257,25.378361470236175,232.76709444628685,139.51848414392202,10.037560608632898,2.326855940128097,0.5217214309647343,43.26683408254589,44.60150657629867,1476.4147084375545
SN_3,TP_4,12,65.94267699137382,21.7311683067559,228.08677411913015,130.61657139756227,5.728651572042608,3.5688742668299973,0.6056056809066052,46.116194570645796,59.56084799506971,1585.6662224572972
SN_3,TP_3,13,90.17520109063872,33.47664766434845,237.8669741712721,130.85641211609573,7.953544467713404,1.6027869732656597,0.38977196781368506,40.750402271556766,65.78156807618095,1241.2942880809667
SN_3,TP_2,14,94.57063640541641,23.79292794789897,259.039207270196,126.5173364337093,9.180078992294453,1.626460960349179,0.6145389188547353,42.34221531378471,52.84520069859678,1294.812149460271
SN_3,TP_1,15,73.76271663732827,23.217641813158348,227.72406246314247,112.83931841353333,10.933450935184208,2.2429811414636354,0.5349172540311856,48.35518506339903,58.21966531268482,1238.2454053224387
SN_3,TP_2,16,73.36933036056236,21.275486775967753,226.49643450051238,107.83221993926723,8.415160158000077,1.8460192351804798,0.31063853330462143,46.06646853686469,60.00964380289779,1254.8734106795428
SN_3,TP_2,17,73.63552536645828,16.91083047220839,248.94798692933585,98.66744998100368,7.796676169241195,2.318146584219305,0.4720891525100306,50.13852203302845,53.68847384992744,1358.7513070458522
SN_3,TP_3,18,75.59552968313615,23.290561319143574,243.44242744670885,128.03940951571496,9.187075557541277,1.3085665113728875,0.4298292401875125,47.91794234986636,65.42355027962138,1621.8255591048703
SN_3,TP_2,19,93.00511181510853,31.19473176469719,244.19318830549253,102.62545721551929,11.61424519327462,1.5132269001477656,0.5476357769356219,47.52735079583314,68.48167925999104,2327.8980116733233
SN_3,TP_5,20,77.26300934821867,27.13727962497558,217.53878879710896,105.13662771502564,8.071410720487263,2.467940778135858,0.41297324498190263,43.931439240020595,64.48245153058484,1315.3113976507307
SN_3,TP_2,21,84.55096379441476,19.83565385706473,222.83100119250628,126.88381656560516,9.45404920016033,1.6112304800775112,0.5728684797216916,42.55901501383877,68.2193722827102,1300.8838869060864
SN_3,TP_3,22,83.50897962167973,24.313141058003016,247.8092969985778,108.45167370601256,10.530724698799258,1.708620671194209,0.2561182841723571,44.32860418906848,71.38198508879952,1777.8646206724777
SN_3,TP_2,23,70.85541898229674,21.957069569967896,236.62986738130263,112.99231913416119,8.683453113597364,1.803121341763394,0.5397701770507296,45.788753905148575,58.517303017473935,977.6792069812053
SN_3,TP_3,24,70.61890175756405,25.698884848831177,248.15850035028572,108.12536320462601,4.334960858447583,2.008445358121242,0.35585179383902227,43.95273717175462,48.763485943442866,1075.0507094761597
SN_3,TP_4,25,72.13608126503223,26.637098858254937,196.7057149937918,130.07932601585676,8.337660228390671,2.7085219104738085,0.5392465141126589,48.14797068196987,69.19538748801018,1671.9396158077495
SN_3,TP_5,26,74.01561013844368,22.830169289635947,242.7659737957162,104.90128241346174,14.934407421624984,1.503820856754743,0.6002085216590409,47.58598417269507,61.8389776649915,1943.965829974152
SN_3,TP_5,27,64.17632661227643,28.942743091586504,243.52974620725251,111.23494830075632,11.318062697744807,1.8622448547657995,0.5914021959218205,40.25777563621932,71.29501215115621,1334.7266452335439
SN_3,TP_4,28,66.34133562870942,21.40378331018517,224.7370235371257,112.03630819876497,6.950589100024388,1.3232200719328033,0.4739045167040742,38.561122773508814,50.34982952573759,1115.9194771911182
SN_3,TP_2,29,81.28715860800305,18.86758955095755,275.4219179862111,137.56410099597065,11.182043113119752,2.995626300821761,0.5355792974927662,48.84258557074778,70.09547101385228,1553.9155359295348
SN_3,TP_1,30,65.65648391421489,21.66880637870886,246.24139195589936,112.24897505095086,8.760131625190208,3.203688791965609,0.5172594103914866,42.78637473907669,61.21295061888504,1507.6280107834905
SN_3,TP_5,31,96.26435588973209,27.16488341363866,256.8001965349122,139.72368747222785,8.65832792653301,2.314849926356292,0.5768342949486146,52.239307180383726,50.90286895571022,1218.1782648598448
SN_3,TP_5,32,79.98221748496785,30.700745192606334,271.61081373136744,94.77358712258197,8.378284977579323,1.3712110705426919,0.47659801408930186,47.33179187223167,67.89867613271281,1477.2146929072433
SN_3,TP_1,33,86.1451628421846,30.569743166078307,239.90350756189738,121.59520043380716,6.621883101342208,1.6403400049352235,0.4301049560536399,51.26106454879909,65.23723330326406,1555.3958327713801
SN_3,TP_2,34,61.924256161089986,25.958304458673915,285.7789497942641,86.64854981181914,9.88478407256899,2.56161966241191,0.5301619247953597,48.43983476058017,40.994671911259076,1679.4748123889851
SN_3,TP_4,35,59.01875648116253,27.310863330409713,280.4861924657371,89.55238993110784,10.379412335220792,1.6690089111016955,0.5425887206193036,45.09573888707876,54.86810472764552,1646.3616854613222
SN_3,TP_4,36,82.19757942148182,18.53363521064418,220.87127246363983,117.08609416820566,12.96823205707193,2.17780667439283,0.46869419694768455,44.99645702711677,49.99673812824226,1681.35459790661
SN_3,TP_4,37,75.60321914532972,18.383644884474474,227.84947315307048,121.4115446293903,8.885439399274599,1.2715810653033386,0.8495877789600099,37.68297020786656,78.05401117147294,1407.772966620522
SN_3,TP_4,38,77.47511916576204,25.75202719088082,242.01040189016325,118.81597478719914,12.383917712234233,1.7038667345874423,0.5406477477238418,37.10192246297061,71.0296779701068,1126.550628534553
SN_3,TP_2,39,79.87164440220192,28.287622067425552,248.82842998981852,97.0257402255376,9.270901706929953,1.2692219113745922,0.549179633158808,53.51027577007963,45.404472906588296,1271.5062281585892
SN_3,TP_3,40,66.01215951676872,18.348431871305053,236.21759218445933,123.82475167886689,9.744901759244932,2.7555774651236735,0.3548824309948441,44.93955526076973,49.980852444695046,1609.0895647874904
SN_3,TP_3,41,70.69900796238055,25.431776577501854,212.37780488170506,130.77723387818486,11.354319424131575,1.8173185046136344,0.4096656513703002,44.553872735416675,67.19548032604578,1723.3752081599037
SN_3,TP_2,42,75.63179227556516,31.551923510849853,227.91016782439902,109.26785617841946,10.736967206673992,1.910244768629244,0.5953024147145236,33.96218137354867,79.37924431031952,1757.3323820985486
SN_3,TP_4,43,68.24291920838388,25.170762087440124,218.25508122274394,93.71262306672222,11.358746565913007,1.425602982420672,0.5666312500909212,47.31295646426975,46.19354616967523,1296.7306042993034
SN_3,TP_5,44,83.6359665924659,27.898216146613237,230.79473196833354,92.96808659452805,12.91946375007588,1.1399487245260909,0.44015740646564394,46.14288263758949,74.41731846745157,1614.9300636219662
SN_3,TP_3,45,76.33257233861278,16.25389978494895,255.50558792590846,89.06999410620806,5.518652427160505,1.853101674929603,0.5144594503296485,47.4573753184097,61.376125592126826,1182.2062136646773
SN_3,TP_1,46,94.95667489783965,40.549592780026806,252.13446118272367,107.25205071919419,11.0690112969611,2.443827712936918,0.46793323744428084,53.97605677956161,61.840566073531214,1649.3229267274182
SN_3,TP_5,47,70.77366439278443,28.382990083079235,229.28081709181416,118.10036347425383,7.401766711397865,1.3888940956635394,0.6058207046943908,49.687800611023825,65.06889232460665,1526.3906463158492
SN_3,TP_1,48,73.17098342884782,15.174497128232055,191.29872620454353,112.16139571411217,9.201696414299276,2.1499254758853734,0.5486127690087316,51.239479790539605,60.43136340244624,2377.0066851957263
SN_3,TP_1,49,97.89805797460458,34.637846925890976,204.4329806546924,100.17581058795965,7.926097988050117,1.9758969592564688,0.5187164020486162,46.14963233946715,68.43302940815182,1948.0748307926608
SN_3,TP_2,50,78.76574015139124,29.049289208185133,227.0121661251251,121.58142183462934,12.223157314263936,2.967352999216695,0.5069746848841049,41.801177362779335,51.980224547152844,1169.462040624032
SN_3,TP_3,51,81.76310059997579,24.31322913046928,260.18130592094656,107.2185579852039,7.136964004553372,2.2986374437782913,0.43263768589665974,43.83316355618233,69.90057637987293,1151.7388620835459
SN_3,TP_3,52,73.44101822063332,22.258563517546996,243.20036451705576,117.52674104251318,12.234797631804922,2.724249614946463,0.4640231354210914,38.369761569589805,56.69227871101379,1578.0841519748658
SN_3,TP_5,53,79.2447309424791,24.15953267017378,248.0982819791826,109.36496512702644,10.226192275640475,1.53033663106703,0.5043874963760715,46.89333117125706,62.72901850751767,1113.7442921822105
SN_3,TP_1,54,63.91742538184013,16.69378418646789,223.42969127725001,100.0582328180845,6.505093830609869,1.9359791468626943,0.5948446349861536,38.57022613142587,60.70062575162871,1618.7807026880319
